content_id,content_type_id,content_type_name,title,addr1,addr2,first_image,first_image2,map_x,map_y,area_code,sigungu_code,cat1,cat2,cat3,created_time,modified_time,tel,zipcode,overview,raw_data
2707439,32,숙박,스테이 데이 오프,서울특별시 종로구 자하문로1다길 6,(체부동),http://tong.visitkorea.or.kr/cms/resource/96/2707596_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2707596_image3_1.jpg,126.9712158243,37.5773111969,1,23,B02,B0201,B02011600,20210227003556,20250121141239,0102429-0381,03041,,"{""addr1"": ""서울특별시 종로구 자하문로1다길 6"", ""addr2"": ""(체부동)"", ""areacode"": ""1"", ""cat1"": ""B02"", ""cat2"": ""B0201"", ""cat3"": ""B02011600"", ""contentid"": ""2707439"", ""contenttypeid"": ""32"", ""createdtime"": ""20210227003556"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/96/2707596_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/96/2707596_image3_1.jpg"", ""cpyrhtDivCd"": ""Type3"", ""mapx"": ""126.9712158243"", ""mapy"": ""37.5773111969"", ""mlevel"": """", ""modifiedtime"": ""20250121141239"", ""sigungucode"": ""23"", ""tel"": ""010–2429-0381"", ""title"": ""스테이 데이 오프"", ""zipcode"": ""03041"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""110"", ""lclsSystm1"": ""AC"", ""lclsSystm2"": ""AC03"", ""lclsSystm3"": ""AC030200""}"
2707445,32,숙박,일독일박,서울특별시 종로구 필운대로3길 11-1,(누하동),http://tong.visitkorea.or.kr/cms/resource/43/2707643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2707643_image3_1.jpg,126.9685688087,37.5785387840,1,23,B02,B0201,B02011600,20210227010518,20250121131001,0102429-0381,03039,,"{""addr1"": ""서울특별시 종로구 필운대로3길 11-1"", ""addr2"": ""(누하동)"", ""areacode"": ""1"", ""cat1"": ""B02"", ""cat2"": ""B0201"", ""cat3"": ""B02011600"", ""contentid"": ""2707445"", ""contenttypeid"": ""32"", ""createdtime"": ""20210227010518"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/43/2707643_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/43/2707643_image3_1.jpg"", ""cpyrhtDivCd"": ""Type3"", ""mapx"": ""126.9685688087"", ""mapy"": ""37.5785387840"", ""mlevel"": """", ""modifiedtime"": ""20250121131001"", ""sigungucode"": ""23"", ""tel"": ""010–2429-0381"", ""title"": ""일독일박"", ""zipcode"": ""03039"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""110"", ""lclsSystm1"": ""AC"", ""lclsSystm2"": ""AC03"", ""lclsSystm3"": ""AC030200""}"
2708334,32,숙박,라마다 호텔앤스위트 서울남대문,서울특별시 중구 칠패로 27,,http://tong.visitkorea.or.kr/cms/resource/55/2707755_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2707755_image3_1.jpg,126.9720106869,37.5599882243,1,24,B02,B0201,B02010100,20210309004302,20250121125647,070-7730-9502,04511,,"{""addr1"": ""서울특별시 중구 칠패로 27"", ""addr2"": """", ""areacode"": ""1"", ""cat1"": ""B02"", ""cat2"": ""B0201"", ""cat3"": ""B02010100"", ""contentid"": ""2708334"", ""contenttypeid"": ""32"", ""createdtime"": ""20210309004302"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/55/2707755_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/55/2707755_image3_1.jpg"", ""cpyrhtDivCd"": ""Type3"", ""mapx"": ""126.9720106869"", ""mapy"": ""37.5599882243"", ""mlevel"": """", ""modifiedtime"": ""20250121125647"", ""sigungucode"": ""24"", ""tel"": ""070-7730-9502"", ""title"": ""라마다 호텔앤스위트 서울남대문"", ""zipcode"": ""04511"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""140"", ""lclsSystm1"": ""AC"", ""lclsSystm2"": ""AC01"", ""lclsSystm3"": ""AC010100""}"
142746,32,숙박,퍼시픽 호텔,서울특별시 중구 퇴계로20길 2,(남산동2가),http://tong.visitkorea.or.kr/cms/resource/58/1363558_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/1363558_image3_1.jpg,126.9853900252,37.5599106954,1,24,B02,B0201,B02010100,20031226090000,20250121112647,02-777-7811,04631,,"{""addr1"": ""서울특별시 중구 퇴계로20길 2"", ""addr2"": ""(남산동2가)"", ""areacode"": ""1"", ""cat1"": ""B02"", ""cat2"": ""B0201"", ""cat3"": ""B02010100"", ""contentid"": ""142746"", ""contenttypeid"": ""32"", ""createdtime"": ""20031226090000"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/58/1363558_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/58/1363558_image3_1.jpg"", ""cpyrhtDivCd"": ""Type3"", ""mapx"": ""126.9853900252"", ""mapy"": ""37.5599106954"", ""mlevel"": ""6"", ""modifiedtime"": ""20250121112647"", ""sigungucode"": ""24"", ""tel"": ""02-777-7811"", ""title"": ""퍼시픽 호텔"", ""zipcode"": ""04631"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""140"", ""lclsSystm1"": ""AC"", ""lclsSystm2"": ""AC01"", ""lclsSystm3"": ""AC010100""}"
2700971,32,숙박,락고재 서울 북촌 한옥호텔,서울특별시 종로구 계동길 49-23,,,,126.9860754996,37.5801833520,1,23,B02,B0201,B02010100,20201223200952,20250120163417,02-742-3410,03056,,"{""addr1"": ""서울특별시 종로구 계동길 49-23"", ""addr2"": """", ""areacode"": ""1"", ""cat1"": ""B02"", ""cat2"": ""B0201"", ""cat3"": ""B02010100"", ""contentid"": ""2700971"", ""contenttypeid"": ""32"", ""createdtime"": ""20201223200952"", ""firstimage"": """", ""firstimage2"": """", ""cpyrhtDivCd"": """", ""mapx"": ""126.9860754996"", ""mapy"": ""37.5801833520"", ""mlevel"": ""6"", ""modifiedtime"": ""20250120163417"", ""sigungucode"": ""23"", ""tel"": ""02-742-3410"", ""title"": ""락고재 서울 북촌 한옥호텔"", ""zipcode"": ""03056"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""110"", ""lclsSystm1"": ""AC"", ""lclsSystm2"": ""AC01"", ""lclsSystm3"": ""AC010100""}"
132201,38,쇼핑,강남고속터미널 혼수상가,서울특별시 서초구 신반포로 194 (반포동),4층,http://tong.visitkorea.or.kr/cms/resource/32/3527832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3527832_image3_1.jpg,127.0055841495,37.5062061855,1,15,A04,A0401,A04010600,20031117090000,20250901170852,,06545,,"{""addr1"": ""서울특별시 서초구 신반포로 194 (반포동)"", ""addr2"": ""4층"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010600"", ""contentid"": ""132201"", ""contenttypeid"": ""38"", ""createdtime"": ""20031117090000"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/32/3527832_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/32/3527832_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0055841495"", ""mapy"": ""37.5062061855"", ""mlevel"": ""6"", ""modifiedtime"": ""20250901170852"", ""sigungucode"": ""15"", ""tel"": """", ""title"": ""강남고속터미널 혼수상가"", ""zipcode"": ""06545"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""650"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH05"", ""lclsSystm3"": ""SH050200""}"
132184,38,쇼핑,서울고속버스터미널 의류도매상가,서울특별시 서초구 신반포로 194 (반포동),6층~8층,http://tong.visitkorea.or.kr/cms/resource/41/3527841_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3527841_image3_1.jpg,127.0055841495,37.5062061855,1,15,A04,A0401,A04010600,20031117090000,20250901165528,,06545,,"{""addr1"": ""서울특별시 서초구 신반포로 194 (반포동)"", ""addr2"": ""6층~8층"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010600"", ""contentid"": ""132184"", ""contenttypeid"": ""38"", ""createdtime"": ""20031117090000"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/41/3527841_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/41/3527841_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0055841495"", ""mapy"": ""37.5062061855"", ""mlevel"": ""6"", ""modifiedtime"": ""20250901165528"", ""sigungucode"": ""15"", ""tel"": """", ""title"": ""서울고속버스터미널 의류도매상가"", ""zipcode"": ""06545"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""650"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH05"", ""lclsSystm3"": ""SH050200""}"
132230,38,쇼핑,서울고속버스터미널 꽃도매상가,서울특별시 서초구 신반포로 194 (반포동),3층,http://tong.visitkorea.or.kr/cms/resource/24/3527824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3527824_image3_1.jpg,127.0055841495,37.5062061855,1,15,A04,A0401,A04010600,20031117090000,20250901162000,,06545,,"{""addr1"": ""서울특별시 서초구 신반포로 194 (반포동)"", ""addr2"": ""3층"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010600"", ""contentid"": ""132230"", ""contenttypeid"": ""38"", ""createdtime"": ""20031117090000"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/24/3527824_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/24/3527824_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0055841495"", ""mapy"": ""37.5062061855"", ""mlevel"": ""6"", ""modifiedtime"": ""20250901162000"", ""sigungucode"": ""15"", ""tel"": """", ""title"": ""서울고속버스터미널 꽃도매상가"", ""zipcode"": ""06545"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""650"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH05"", ""lclsSystm3"": ""SH050200""}"
2759678,38,쇼핑,성대시장,서울특별시 동작구 성대로2길 7,(상도동),http://tong.visitkorea.or.kr/cms/resource/98/3526798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3526798_image3_1.jpg,126.9317355101,37.4994306498,1,12,A04,A0401,A04010200,20211020193958,20250827163739,,07042,,"{""addr1"": ""서울특별시 동작구 성대로2길 7"", ""addr2"": ""(상도동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2759678"", ""contenttypeid"": ""38"", ""createdtime"": ""20211020193958"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/98/3526798_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/98/3526798_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""126.9317355101"", ""mapy"": ""37.4994306498"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827163739"", ""sigungucode"": ""12"", ""tel"": """", ""title"": ""성대시장"", ""zipcode"": ""07042"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""590"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2743745,38,쇼핑,남성사계시장,서울특별시 동작구 동작대로29길 47 (사당동),,http://tong.visitkorea.or.kr/cms/resource/09/3526809_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3526809_image3_1.jpg,126.9794037030,37.4883938957,1,12,A04,A0401,A04010200,20210913195208,20250827162136,,07008,,"{""addr1"": ""서울특별시 동작구 동작대로29길 47 (사당동)"", ""addr2"": """", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2743745"", ""contenttypeid"": ""38"", ""createdtime"": ""20210913195208"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/09/3526809_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/09/3526809_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""126.9794037030"", ""mapy"": ""37.4883938957"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827162136"", ""sigungucode"": ""12"", ""tel"": """", ""title"": ""남성사계시장"", ""zipcode"": ""07008"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""590"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
948730,38,쇼핑,경동시장,서울특별시 동대문구 고산자로36길 3,(제기동),http://tong.visitkorea.or.kr/cms/resource/29/3526829_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3526829_image3_1.jpg,127.0391568047,37.5790899880,1,11,A04,A0401,A04010200,20100210232444,20250827150719,,02571,,"{""addr1"": ""서울특별시 동대문구 고산자로36길 3"", ""addr2"": ""(제기동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""948730"", ""contenttypeid"": ""38"", ""createdtime"": ""20100210232444"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/29/3526829_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/29/3526829_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0391568047"", ""mapy"": ""37.5790899880"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827150719"", ""sigungucode"": ""11"", ""tel"": """", ""title"": ""경동시장"", ""zipcode"": ""02571"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2759634,38,쇼핑,청량리수산시장,서울특별시 동대문구 고산자로34길 52-11,(용두동),http://tong.visitkorea.or.kr/cms/resource/40/3526840_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3526840_image3_1.jpg,127.0417816072,37.5776290944,1,11,A04,A0401,A04010200,20211020192252,20250827144731,,02560,,"{""addr1"": ""서울특별시 동대문구 고산자로34길 52-11"", ""addr2"": ""(용두동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2759634"", ""contenttypeid"": ""38"", ""createdtime"": ""20211020192252"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/40/3526840_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/40/3526840_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0417816072"", ""mapy"": ""37.5776290944"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827144731"", ""sigungucode"": ""11"", ""tel"": """", ""title"": ""청량리수산시장"", ""zipcode"": ""02560"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2759669,38,쇼핑,현대시장,서울특별시 동대문구 전농로4길 1,(답십리동),http://tong.visitkorea.or.kr/cms/resource/47/3526847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/3526847_image3_1.jpg,127.0597385801,37.5679166569,1,11,A04,A0401,A04010200,20211020193703,20250827143639,,02615,,"{""addr1"": ""서울특별시 동대문구 전농로4길 1"", ""addr2"": ""(답십리동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2759669"", ""contenttypeid"": ""38"", ""createdtime"": ""20211020193703"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/47/3526847_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/47/3526847_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0597385801"", ""mapy"": ""37.5679166569"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827143639"", ""sigungucode"": ""11"", ""tel"": """", ""title"": ""현대시장"", ""zipcode"": ""02615"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2759661,38,쇼핑,청량종합도매시장,서울특별시 동대문구 경동시장로9가길 20,(제기동),http://tong.visitkorea.or.kr/cms/resource/59/3526859_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3526859_image3_1.jpg,127.0403371651,37.5821729849,1,11,A04,A0401,A04010200,20211020193125,20250827142338,,02571,,"{""addr1"": ""서울특별시 동대문구 경동시장로9가길 20"", ""addr2"": ""(제기동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2759661"", ""contenttypeid"": ""38"", ""createdtime"": ""20211020193125"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/59/3526859_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/59/3526859_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0403371651"", ""mapy"": ""37.5821729849"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827142338"", ""sigungucode"": ""11"", ""tel"": """", ""title"": ""청량종합도매시장"", ""zipcode"": ""02571"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2756105,38,쇼핑,전곡시장,서울특별시 동대문구 한천로 190,(장안동),http://tong.visitkorea.or.kr/cms/resource/62/3526862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3526862_image3_1.jpg,127.0685791590,37.5778601056,1,11,A04,A0401,A04010200,20211013185541,20250827141719,,02525,,"{""addr1"": ""서울특별시 동대문구 한천로 190"", ""addr2"": ""(장안동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2756105"", ""contenttypeid"": ""38"", ""createdtime"": ""20211013185541"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/62/3526862_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/62/3526862_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0685791590"", ""mapy"": ""37.5778601056"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827141719"", ""sigungucode"": ""11"", ""tel"": """", ""title"": ""전곡시장"", ""zipcode"": ""02525"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
132220,38,쇼핑,서울 약령시장,서울특별시 동대문구 약령중앙로 10,,http://tong.visitkorea.or.kr/cms/resource/25/3526825_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3526825_image3_1.jpg,127.0370431067,37.5791427223,1,11,A04,A0401,A04010200,20041109090000,20250827134554,02-969-47934,02570,,"{""addr1"": ""서울특별시 동대문구 약령중앙로 10"", ""addr2"": """", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""132220"", ""contenttypeid"": ""38"", ""createdtime"": ""20041109090000"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/25/3526825_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/25/3526825_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""127.0370431067"", ""mapy"": ""37.5791427223"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827134554"", ""sigungucode"": ""11"", ""tel"": ""02-969-4793~4"", ""title"": ""서울 약령시장"", ""zipcode"": ""02570"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""230"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2756098,38,쇼핑,비단길 현대시장,서울특별시 금천구 독산로41길 7,(시흥동),http://tong.visitkorea.or.kr/cms/resource/18/3526818_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3526818_image3_1.jpg,126.9043641141,37.4599014181,1,8,A04,A0401,A04010200,20211013185157,20250827131347,,08622,,"{""addr1"": ""서울특별시 금천구 독산로41길 7"", ""addr2"": ""(시흥동)"", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2756098"", ""contenttypeid"": ""38"", ""createdtime"": ""20211013185157"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/18/3526818_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/18/3526818_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""126.9043641141"", ""mapy"": ""37.4599014181"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827131347"", ""sigungucode"": ""8"", ""tel"": """", ""title"": ""비단길 현대시장"", ""zipcode"": ""08622"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""545"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
2756091,38,쇼핑,별빛 남문시장,서울특별시 금천구 독산동 997-25,,http://tong.visitkorea.or.kr/cms/resource/14/3526814_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/3526814_image3_1.jpg,126.9001668879,37.4736580794,1,8,A04,A0401,A04010200,20211013184731,20250827111143,,08544,,"{""addr1"": ""서울특별시 금천구 독산동 997-25"", ""addr2"": """", ""areacode"": ""1"", ""cat1"": ""A04"", ""cat2"": ""A0401"", ""cat3"": ""A04010200"", ""contentid"": ""2756091"", ""contenttypeid"": ""38"", ""createdtime"": ""20211013184731"", ""firstimage"": ""http://tong.visitkorea.or.kr/cms/resource/14/3526814_image2_1.jpg"", ""firstimage2"": ""http://tong.visitkorea.or.kr/cms/resource/14/3526814_image3_1.jpg"", ""cpyrhtDivCd"": ""Type1"", ""mapx"": ""126.9001668879"", ""mapy"": ""37.4736580794"", ""mlevel"": ""6"", ""modifiedtime"": ""20250827111143"", ""sigungucode"": ""8"", ""tel"": """", ""title"": ""별빛 남문시장"", ""zipcode"": ""08544"", ""lDongRegnCd"": ""11"", ""lDongSignguCd"": ""545"", ""lclsSystm1"": ""SH"", ""lclsSystm2"": ""SH06"", ""lclsSystm3"": ""SH060200""}"
